created,text,retwc,hashtag,followers,friends
10/21/2019 4:03,b'RT @OmgSharad: Just watched #TheSkyIsPink. My god what a movie. Wept like a baby. Like. A. Baby. Everything was amazing. Everyone was amazi\xe2\x80\xa6',15,TheSkyIsPink,87,1352
10/21/2019 3:57,b'RT @TWoM_2015: #TheSkyIsPink gets a 10/10. It begins with \xe2\x80\x98The End\xe2\x80\x99 and takes you back through 25 years. It revolves around over before and\xe2\x80\xa6',20,TheSkyIsPink,1616,69
10/21/2019 3:57,"b""I'm Fearless When it Comes To being Fearful.\n\n#TheSkyIsPink""",4,TheSkyIsPink,2,57
10/21/2019 3:57,"b'RT @JimBessman: Loved  #TheSkyIsPink. Triumphant return to #Bollywood for #PriyankaChopra, terrific as ever. #FarhanAkhtar excellent, and #\xe2\x80\xa6'",25,TheSkyIsPink,87,149
10/21/2019 3:53,b'RT @TWoM_2015: #TheSkyIsPink gets a 10/10. It begins with \xe2\x80\x98The End\xe2\x80\x99 and takes you back through 25 years. It revolves around over before and\xe2\x80\xa6',20,TheSkyIsPink,9703,149
10/21/2019 3:52,"b'RT @AlefiyahMufadd1: What a woman, what a mother, Aditi \xe2\x99\xa5\xef\xb8\x8f\xe2\x99\xa5\xef\xb8\x8f And @priyankachopra brought it out so well \xf0\x9f\x98\x8d \nAnd as for @FarOutAkhtar as Pand\xe2\x80\xa6'",11,None,9703,149
10/21/2019 3:50,"b'RT @BollywoodDaily5: The last time I cried watching a movie was when Ayesha Kapur (playing Michelle McNally) said ""maa"" and their parents w\xe2\x80\xa6'",23,None,9703,508
10/21/2019 3:48,b'RT @Tryingfakeall: This scene #TheSkyIsPink  \nEven watching for the 3rd time this scene completely blew me away . All I can say is !!!!!!!!\xe2\x80\xa6',5,TheSkyIsPink,311,18
10/21/2019 3:47,"b""RT @Mittermaniac: Hard to accept that Zaira Wasim has given up acting. She's an incredibly gifted artiste! #TheSkyIsPink""",8,TheSkyIsPink,25,508
10/21/2019 3:47,b'RT @ityaadii: #TheSkyIsPink is a cryfest but such a great story that it was worth it. Aisha\xe2\x80\x99s story is so inspiring. Btw @priyankachopra sp\xe2\x80\xa6',25,TheSkyIsPink,311,508
10/21/2019 3:47,"b'RT @JimBessman: Loved  #TheSkyIsPink. Triumphant return to #Bollywood for #PriyankaChopra, terrific as ever. #FarhanAkhtar excellent, and #\xe2\x80\xa6'",25,TheSkyIsPink,311,18
10/21/2019 3:46,b'RT @SheThePeople: #TheSkyIsPink teaches you to follow your heart\xe2\x80\x99s desires and tell your loves ones what they mean to you before it is too\xe2\x80\xa6',20,TheSkyIsPink,25,18
10/21/2019 3:46,"b'RT @hema_612: Very heart touching story of beautiful souls. The strength of a young kid, endless love of a mom, never giving up father, and\xe2\x80\xa6'",15,None,25,18
10/21/2019 3:46,b'RT @Mittermaniac: They should offer a box of tissues free with every ticket of #TheSkyIsPink Whatta tear-jerker of a film! Last felt like t\xe2\x80\xa6',31,TheSkyIsPink,25,149
10/21/2019 3:45,"b'RT @sdhaniwal123: #theskyispink\n""Real story""\nRating- \xe2\xad\x90\xe2\xad\x90\xe2\xad\x90\nThe movie is so real that we could relate with real life.@priyankachopra did an ex\xe2\x80\xa6'",18,theskyispink,9703,149
10/21/2019 3:44,b'RT @PrernaSoni92: #TheSkyIsPink after so long watched a movie that touched my heart and soul so much. The movie leaves you with loads of in\xe2\x80\xa6',17,TheSkyIsPink,9703,149
10/21/2019 3:44,b'RT @Boldoutlinemag: The Sky Is Pink Review: A Soul Touching Movie Of Tears And Joy!\n#TheSkyisPink #PriyankaChopra #BollywoodMovies #Farouta\xe2\x80\xa6',15,TheSkyisPink,9703,18
10/21/2019 3:44,"b'RT @Ivylouis2311: @priyankachopra @FarOutAkhtar Hey folks of #Theskyispink, mine turned pink too! What a story, what a narration, what an e\xe2\x80\xa6'",16,Theskyispink,25,18
10/21/2019 3:44,"b'RT @sdhaniwal123: #theskyispink\n""Real story""\nRating- \xe2\xad\x90\xe2\xad\x90\xe2\xad\x90\nThe movie is so real that we could relate with real life.@priyankachopra did an ex\xe2\x80\xa6'",18,theskyispink,25,18
10/21/2019 3:44,b'RT @OmgSharad: Just watched #TheSkyIsPink. My god what a movie. Wept like a baby. Like. A. Baby. Everything was amazing. Everyone was amazi\xe2\x80\xa6',15,TheSkyIsPink,25,18
10/21/2019 3:44,b'RT @himanshisolanki: #TheSkyIsPink A beautiful movie done and amazing performers  \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f@priyankachopra @FarOutAkhtar',13,TheSkyIsPink,25,149
10/21/2019 3:44,b'RT @AaalsiAdmi: #TheSkyIsPink has blown away my mind. I am still in awe of this great movie. Thank u @RSVP @FarOutAkhtar @priyankachopra fo\xe2\x80\xa6',19,TheSkyIsPink,9703,18
10/21/2019 3:43,"b""RT @7NupurB: Its a full on emotional ride #theskyispink !! I feel all the mothers can connect with the #aditichaudhary 's pain for her chil\xe2\x80\xa6""",21,theskyispink,25,18
10/21/2019 3:43,"b'RT @iamtangochops: An emotional ride. \nCannot stop adoring the characters , actors and the hero\xe2\x80\x99s who\xe2\x80\x99ve actually gone through all of it. W\xe2\x80\xa6'",14,None,25,18
10/21/2019 3:43,"b""RT @FilmeShilmy: #ForAisha is a special song from #ShonaliBose's #TheSkyIsPink. Produced by brother #IshaanChaudhary (of @membamusic), he p\xe2\x80\xa6""",15,ForAisha,25,18
10/21/2019 3:43,"b'RT @AcharjeePoulami: Just watched #TheSkyIsPink. Such a beautiful movie.full of emotion. Excellent work by all the stars, specially @ZairaW\xe2\x80\xa6'",17,TheSkyIsPink,25,18
10/21/2019 3:43,b'RT @Boldoutlinemag: The Sky Is Pink Review: A Soul Touching Movie Of Tears And Joy!\n#TheSkyisPink #PriyankaChopra #BollywoodMovies #Farouta\xe2\x80\xa6',15,TheSkyisPink,25,18
10/21/2019 3:43,b'RT @AaalsiAdmi: #TheSkyIsPink has blown away my mind. I am still in awe of this great movie. Thank u @RSVP @FarOutAkhtar @priyankachopra fo\xe2\x80\xa6',19,TheSkyIsPink,25,18
10/21/2019 3:42,b'RT @iamparth511: Can\xe2\x80\x99t get over #TheSkyIsPink . Cried in theatres after a really long time. @FarOutAkhtar and @priyankachopra are the cutes\xe2\x80\xa6',22,TheSkyIsPink,25,18
10/21/2019 3:42,"b'RT @BollywoodDaily5: The last time I cried watching a movie was when Ayesha Kapur (playing Michelle McNally) said ""maa"" and their parents w\xe2\x80\xa6'",23,None,25,149
10/21/2019 3:41,b'RT @iamparth511: Can\xe2\x80\x99t get over #TheSkyIsPink . Cried in theatres after a really long time. @FarOutAkhtar and @priyankachopra are the cutes\xe2\x80\xa6',22,TheSkyIsPink,9703,149
10/21/2019 3:41,"b'RT @iamtangochops: An emotional ride. \nCannot stop adoring the characters , actors and the hero\xe2\x80\x99s who\xe2\x80\x99ve actually gone through all of it. W\xe2\x80\xa6'",14,None,9703,149
10/21/2019 3:40,"b""RT @7NupurB: Its a full on emotional ride #theskyispink !! I feel all the mothers can connect with the #aditichaudhary 's pain for her chil\xe2\x80\xa6""",21,theskyispink,9703,149
10/21/2019 3:40,b'RT @Mittermaniac: They should offer a box of tissues free with every ticket of #TheSkyIsPink Whatta tear-jerker of a film! Last felt like t\xe2\x80\xa6',31,TheSkyIsPink,9703,149
10/21/2019 3:40,b'RT @OmgSharad: Just watched #TheSkyIsPink. My god what a movie. Wept like a baby. Like. A. Baby. Everything was amazing. Everyone was amazi\xe2\x80\xa6',15,TheSkyIsPink,9703,18
10/21/2019 3:37,b'RT @TWoM_2015: #TheSkyIsPink gets a 10/10. It begins with \xe2\x80\x98The End\xe2\x80\x99 and takes you back through 25 years. It revolves around over before and\xe2\x80\xa6',20,TheSkyIsPink,25,130
10/21/2019 3:21,b'RT @REVONROCKS: Any Mumbai based fan of Priyanka Chopra? If you are then we can make a WhatsApp group and can we witness the sky is pink to\xe2\x80\xa6',6,None,70,130
10/21/2019 3:19,b'RT @ityaadii: #TheSkyIsPink is a cryfest but such a great story that it was worth it. Aisha\xe2\x80\x99s story is so inspiring. Btw @priyankachopra sp\xe2\x80\xa6',25,TheSkyIsPink,70,135
10/21/2019 3:12,"b'#TheSkyIsPink wow what a movie, @FarOutAkhtar @priyankachopra @ZairaWasimmm  too good performance.. feels so scary\xe2\x80\xa6 https://t.co/1z28T2D1Z7'",11,TheSkyIsPink,11,5
10/21/2019 2:53,"b'Priyanka Chopra, who was last seen in #TheSkyIsPink was seen sharing some loved-up moments after a concert with hus\xe2\x80\xa6 https://t.co/QrlpCG7lfu'",6,TheSkyIsPink,248,267
10/21/2019 2:51,b'RT @TWoM_2015: #TheSkyIsPink gets a 10/10. It begins with \xe2\x80\x98The End\xe2\x80\x99 and takes you back through 25 years. It revolves around over before and\xe2\x80\xa6',20,TheSkyIsPink,946,57
10/21/2019 2:50,"b""RT @dawood_sakar: Watched the most awaited film finally The Sky is Pink. It's full of Life #theskyispink @priyankachopra @FarOutAkhtar""",16,theskyispink,87,57
10/21/2019 2:49,b'RT @himanshisolanki: #TheSkyIsPink A beautiful movie done and amazing performers  \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f@priyankachopra @FarOutAkhtar',13,TheSkyIsPink,87,57
10/21/2019 2:49,b'RT @ityaadii: #TheSkyIsPink is a cryfest but such a great story that it was worth it. Aisha\xe2\x80\x99s story is so inspiring. Btw @priyankachopra sp\xe2\x80\xa6',25,TheSkyIsPink,87,57
10/21/2019 2:48,b'RT @AaalsiAdmi: #TheSkyIsPink has blown away my mind. I am still in awe of this great movie. Thank u @RSVP @FarOutAkhtar @priyankachopra fo\xe2\x80\xa6',19,TheSkyIsPink,87,508
10/21/2019 2:46,b'RT @OmgSharad: Just watched #TheSkyIsPink. My god what a movie. Wept like a baby. Like. A. Baby. Everything was amazing. Everyone was amazi\xe2\x80\xa6',15,TheSkyIsPink,311,267
10/21/2019 2:46,b'RT @AaalsiAdmi: #TheSkyIsPink has blown away my mind. I am still in awe of this great movie. Thank u @RSVP @FarOutAkhtar @priyankachopra fo\xe2\x80\xa6',19,TheSkyIsPink,946,57
10/21/2019 2:46,b'RT @TWoM_2015: #TheSkyIsPink gets a 10/10. It begins with \xe2\x80\x98The End\xe2\x80\x99 and takes you back through 25 years. It revolves around over before and\xe2\x80\xa6',20,TheSkyIsPink,87,508
10/21/2019 2:45,b'RT @Boldoutlinemag: The Sky Is Pink Review: A Soul Touching Movie Of Tears And Joy!\n#TheSkyisPink #PriyankaChopra #BollywoodMovies #Farouta\xe2\x80\xa6',15,TheSkyisPink,311,508
10/21/2019 2:45,"b'RT @AcharjeePoulami: Just watched #TheSkyIsPink. Such a beautiful movie.full of emotion. Excellent work by all the stars, specially @ZairaW\xe2\x80\xa6'",17,TheSkyIsPink,311,508
10/21/2019 2:45,b'RT @himanshisolanki: #TheSkyIsPink A beautiful movie done and amazing performers  \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f@priyankachopra @FarOutAkhtar',13,TheSkyIsPink,311,1352
10/21/2019 2:45,b'RT @grandesprior: Katy is doing the impossible to promote #TheSkyIsPink go watch cause she said it . https://t.co/aoIqDSxLMz',10,TheSkyIsPink,1616,508
10/21/2019 2:45,"b""RT @7NupurB: Its a full on emotional ride #theskyispink !! I feel all the mothers can connect with the #aditichaudhary 's pain for her chil\xe2\x80\xa6""",21,theskyispink,311,508
10/21/2019 2:45,b'RT @iamparth511: Can\xe2\x80\x99t get over #TheSkyIsPink . Cried in theatres after a really long time. @FarOutAkhtar and @priyankachopra are the cutes\xe2\x80\xa6',22,TheSkyIsPink,311,508
10/21/2019 2:44,"b'RT @sdhaniwal123: #theskyispink\n""Real story""\nRating- \xe2\xad\x90\xe2\xad\x90\xe2\xad\x90\nThe movie is so real that we could relate with real life.@priyankachopra did an ex\xe2\x80\xa6'",18,theskyispink,311,1352
10/21/2019 2:44,"b""RT @JimBessman: @ZairaWasimmm so great in #TheSkyIsPink. Tragic and uplifting as the true story is, Zaira's retirement from #Bollywood for\xe2\x80\xa6""",2,TheSkyIsPink,1616,1352
10/21/2019 2:44,"b'RT @JimBessman: Loved  #TheSkyIsPink. Triumphant return to #Bollywood for #PriyankaChopra, terrific as ever. #FarhanAkhtar excellent, and #\xe2\x80\xa6'",25,TheSkyIsPink,1616,1352
10/21/2019 2:44,b'RT @AaalsiAdmi: #TheSkyIsPink has blown away my mind. I am still in awe of this great movie. Thank u @RSVP @FarOutAkhtar @priyankachopra fo\xe2\x80\xa6',19,TheSkyIsPink,1616,1352
10/21/2019 2:43,"b""RT @7NupurB: Its a full on emotional ride #theskyispink !! I feel all the mothers can connect with the #aditichaudhary 's pain for her chil\xe2\x80\xa6""",21,theskyispink,1616,1352
10/21/2019 2:43,b'RT @ityaadii: #TheSkyIsPink is a cryfest but such a great story that it was worth it. Aisha\xe2\x80\x99s story is so inspiring. Btw @priyankachopra sp\xe2\x80\xa6',25,TheSkyIsPink,1616,508
10/21/2019 2:42,"b""RT @dawood_sakar: Watched the most awaited film finally The Sky is Pink. It's full of Life #theskyispink @priyankachopra @FarOutAkhtar""",16,theskyispink,311,1352
10/21/2019 2:42,"b'RT @BollywoodDaily5: The last time I cried watching a movie was when Ayesha Kapur (playing Michelle McNally) said ""maa"" and their parents w\xe2\x80\xa6'",23,None,1616,1352
10/21/2019 2:41,b'RT @Mittermaniac: Trivia: #TheSkyIsPink director Shonali Bose lost her teenaged son in a freak accident in 2010. Making this film could pos\xe2\x80\xa6',7,TheSkyIsPink,1616,1352
10/21/2019 2:41,"b""RT @Mittermaniac: Hard to accept that Zaira Wasim has given up acting. She's an incredibly gifted artiste! #TheSkyIsPink""",8,TheSkyIsPink,1616,1352
10/21/2019 2:41,b'RT @Mittermaniac: They should offer a box of tissues free with every ticket of #TheSkyIsPink Whatta tear-jerker of a film! Last felt like t\xe2\x80\xa6',31,TheSkyIsPink,1616,61
10/21/2019 2:34,b'RT @TWoM_2015: #TheSkyIsPink gets a 10/10. It begins with \xe2\x80\x98The End\xe2\x80\x99 and takes you back through 25 years. It revolves around over before and\xe2\x80\xa6',20,TheSkyIsPink,9338,149
10/21/2019 2:13,b'RT @AaalsiAdmi: #TheSkyIsPink has blown away my mind. I am still in awe of this great movie. Thank u @RSVP @FarOutAkhtar @priyankachopra fo\xe2\x80\xa6',19,TheSkyIsPink,1796,149
10/21/2019 2:13,"b'RT @JimBessman: Loved  #TheSkyIsPink. Triumphant return to #Bollywood for #PriyankaChopra, terrific as ever. #FarhanAkhtar excellent, and #\xe2\x80\xa6'",25,TheSkyIsPink,1796,149
10/21/2019 2:13,b'RT @TWoM_2015: #TheSkyIsPink gets a 10/10. It begins with \xe2\x80\x98The End\xe2\x80\x99 and takes you back through 25 years. It revolves around over before and\xe2\x80\xa6',20,TheSkyIsPink,1796,149
10/21/2019 2:12,b'RT @ityaadii: #TheSkyIsPink is a cryfest but such a great story that it was worth it. Aisha\xe2\x80\x99s story is so inspiring. Btw @priyankachopra sp\xe2\x80\xa6',25,TheSkyIsPink,1796,229
10/21/2019 2:08,"b""RT @dawood_sakar: Watched the most awaited film finally The Sky is Pink. It's full of Life #theskyispink @priyankachopra @FarOutAkhtar""",16,theskyispink,851,195
10/21/2019 2:03,b'RT @Mittermaniac: They should offer a box of tissues free with every ticket of #TheSkyIsPink Whatta tear-jerker of a film! Last felt like t\xe2\x80\xa6',31,TheSkyIsPink,3466,181
10/21/2019 1:53,"b'RT @BollywoodDaily5: The last time I cried watching a movie was when Ayesha Kapur (playing Michelle McNally) said ""maa"" and their parents w\xe2\x80\xa6'",23,None,151,78
10/21/2019 1:46,"b'RT @JimBessman: Loved  #TheSkyIsPink. Triumphant return to #Bollywood for #PriyankaChopra, terrific as ever. #FarhanAkhtar excellent, and #\xe2\x80\xa6'",25,TheSkyIsPink,14,7
10/21/2019 1:31,b'RT @shivangiPhy: @priyankachopra #PinkSky at University of Illinois. #TheSkyIsPink @priyankachopra https://t.co/cqAePf4SNX',33,PinkSky,1,264
10/21/2019 1:21,"b'RT @divyanswho: What movie will you associate with when you hear of \xe2\x80\x9cEmotional\xe2\x80\x9d? Well, #TheSkyIsPink is one of them which serves you with H\xe2\x80\xa6'",16,TheSkyIsPink,371,264
10/21/2019 1:19,b'RT @VinamraSinha1: #TheSkyIsPink is Heartbreakingly Beautiful \xe2\x9d\xa4\nIt made me shed tears &amp; feel happy at the same time. One needs to watch out\xe2\x80\xa6',25,TheSkyIsPink,371,264
10/21/2019 1:19,"b""RT @thevirdas: Folks....watch #TheSkyIsPink because it's fantastic, and it's important you do...so we get more such fantastic films.""",159,TheSkyIsPink,371,255
10/21/2019 0:55,b'RT @BitchBitchMein: Hi @priyankachopra and @FarOutAkhtar ....m an art teacher... Abhi ke term exam me mere one student ne sky ko pink draw\xe2\x80\xa6',25,None,97,364
10/21/2019 0:35,"b'RT @MundaKamaal: Back from #TheSkyIsPink with the heaviest and humblest heart. A precious story to cherish, immortalised through a brillian\xe2\x80\xa6'",31,TheSkyIsPink,1849,364
10/21/2019 0:33,b'#TheSkyIsPink forever embedded in my heart. \xf0\x9f\x94\x90\xf0\x9f\x92\x97',5,TheSkyIsPink,1849,364
10/21/2019 0:32,"b'RT @sacredframes: Movies like #TheSkyIsPink simply need to exist. No matter the box office. Thank you, Shonali Bose.'",35,TheSkyIsPink,1849,364
10/21/2019 0:31,"b'RT @sreshttttttt: Honestly, bollywood does not deserve #TheSkyIsPink . Y\xe2\x80\x99all want to keep watching mindless potboilers and the likes, go ah\xe2\x80\xa6'",63,TheSkyIsPink,1849,103
10/21/2019 0:01,b'RT @mAyUrStUdIoS: Priyanka @priyankachopra left #Bharat and choose #TheSkyIsPink thinking that it will be SuperHit.... But even the Kids kn\xe2\x80\xa6',124,Bharat,10,52
10/20/2019 23:26,"b'RT @sdhaniwal123: #theskyispink\n""Real story""\nRating- \xe2\xad\x90\xe2\xad\x90\xe2\xad\x90\nThe movie is so real that we could relate with real life.@priyankachopra did an ex\xe2\x80\xa6'",18,theskyispink,68,52
10/20/2019 23:25,b'RT @archer2005: #TheSkyIsPink\nDefinitely\nKudos for a fantastic performance! @FarOutAkhtar @priyankachopra @ZairaWasimmm\nLesson. Every Momen\xe2\x80\xa6',11,TheSkyIsPink,68,52
10/20/2019 23:23,b'RT @devanssssh: The real painting that Aisha Chaudhary drew of her Tigress mother Aditi Chaudhary \xe2\x9d\xa4\xef\xb8\x8f\xe2\xad\x90\n#TheSkyIsPink https://t.co/iArjb3bOtx',31,TheSkyIsPink,68,171
10/20/2019 23:09,b'RT @devanssssh: The real painting that Aisha Chaudhary drew of her Tigress mother Aditi Chaudhary \xe2\x9d\xa4\xef\xb8\x8f\xe2\xad\x90\n#TheSkyIsPink https://t.co/iArjb3bOtx',31,TheSkyIsPink,118,7
10/20/2019 22:58,b'RT @Mittermaniac: Trivia: #TheSkyIsPink director Shonali Bose lost her teenaged son in a freak accident in 2010. Making this film could pos\xe2\x80\xa6',7,TheSkyIsPink,0,7
10/20/2019 22:57,"b'RT @ikanatassa: some movies linger in our mind long after we saw it. #TheSkyIsPink is one of them, for me.\n\n""all of us are going to die one\xe2\x80\xa6'",65,TheSkyIsPink,0,171
10/20/2019 22:55,b'RT @iamparth511: Can\xe2\x80\x99t get over #TheSkyIsPink . Cried in theatres after a really long time. @FarOutAkhtar and @priyankachopra are the cutes\xe2\x80\xa6',22,TheSkyIsPink,118,242
10/20/2019 22:31,b'#TheSkyIsPink is a cryfest but such a great story that it was worth it. Aisha\xe2\x80\x99s story is so inspiring. Btw\xe2\x80\xa6 https://t.co/NUc949dRzV',25,TheSkyIsPink,1136,26
10/20/2019 22:28,b'About to see #TheSkyisPink for the 3rd. Hopefully no tears this time',7,TheSkyisPink,49,107
10/20/2019 22:16,b'RT @boxofficeindia: Check out the Day Nine NBOC of #TheSkyIsPink. https://t.co/ivyu8hh6S0',1,TheSkyIsPink,8160,1045
10/20/2019 21:59,b'RT @FarOutAkhtar: Paint your sky whatever colour you want. Happy Sunday. Big hug. \xf0\x9f\x92\x96 \n\n@priyankachopra shonalibose_ roykapurfilms rsvpmovies\xe2\x80\xa6',66,None,151,1950
10/20/2019 21:52,"b'RT @abilashsnr: Watching for d 2nd tym! Still the emotions were so raw,unique &amp; fresh! What have u done to me #TheSkyIsPink ? I have nvr go\xe2\x80\xa6'",17,TheSkyIsPink,1120,1950
10/20/2019 21:46,"b""RT @thevirdas: Folks....watch #TheSkyIsPink because it's fantastic, and it's important you do...so we get more such fantastic films.""",159,TheSkyIsPink,1120,1
10/20/2019 21:25,"b""RT @7NupurB: Its a full on emotional ride #theskyispink !! I feel all the mothers can connect with the #aditichaudhary 's pain for her chil\xe2\x80\xa6""",21,theskyispink,0,1
10/20/2019 21:25,"b'RT @AcharjeePoulami: Just watched #TheSkyIsPink. Such a beautiful movie.full of emotion. Excellent work by all the stars, specially @ZairaW\xe2\x80\xa6'",17,TheSkyIsPink,0,1
10/20/2019 21:25,b'RT @himanshisolanki: #TheSkyIsPink A beautiful movie done and amazing performers  \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f@priyankachopra @FarOutAkhtar',13,TheSkyIsPink,0,1
10/20/2019 21:25,b'RT @iamparth511: Can\xe2\x80\x99t get over #TheSkyIsPink . Cried in theatres after a really long time. @FarOutAkhtar and @priyankachopra are the cutes\xe2\x80\xa6',22,TheSkyIsPink,0,132
10/20/2019 20:52,b'RT @BitchBitchMein: Hi @priyankachopra and @FarOutAkhtar ....m an art teacher... Abhi ke term exam me mere one student ne sky ko pink draw\xe2\x80\xa6',25,None,1690,866
10/20/2019 20:50,b'RT @moneycontrolcom: The film has emerged as a major flop at the box office as the first-week collections just reach around the Rs 15 crore\xe2\x80\xa6',4,None,656,229
10/20/2019 20:43,"b""RT @FilmeShilmy: #ForAisha is a special song from #ShonaliBose's #TheSkyIsPink. Produced by brother #IshaanChaudhary (of @membamusic), he p\xe2\x80\xa6""",15,ForAisha,851,229
10/20/2019 20:42,b'RT @PrernaSoni92: #TheSkyIsPink after so long watched a movie that touched my heart and soul so much. The movie leaves you with loads of in\xe2\x80\xa6',17,TheSkyIsPink,851,229
10/20/2019 20:42,"b""RT @7NupurB: Its a full on emotional ride #theskyispink !! I feel all the mothers can connect with the #aditichaudhary 's pain for her chil\xe2\x80\xa6""",21,theskyispink,851,229
